price,dist_from_cent
68837,.099473663
35506,.17495407
34607,.098784901
56632,.038753901
33211,.039504111
48388,.096916452
53639,.048803777
39354,.10575505
33589,.14459385
51794,.048452538
47194,.13582253
30188,.16671976
61234,.038963251
47394,.06425485
37879,.055473175
58714,.11454491
35658,.093708679
51720,.046674773
47245,.057943463
43077,.072477967
38909,.17859125
59784,.042117845
44375,.096412338
41700,.17367339
63597,.061751481
37779,.11543877
33857,.11123023
44293,.097467408
72749,.1145482
51264,.067143708
33074,.09783227
37542,.088306777
48652,.078585118
40165,.070284866
30488,.07077843
55326,.04237495
49552,.055289086
48860,.060730573
38047,.1726651
50476,.046775963
50635,.12958829
68838,.040087223
22256,.22220816
64755,.063413911
41663,.18327287
16901,.22230196
48512,.079457045
55117,.039597094
78948,.11325589
70147,.053497516
51772,.10598321
80992,.083473809
39151,.099257141
33484,.17558661
43121,.082526445
40569,.10207922
36203,.14459385
45719,.06425485
45463,.10986006
44540,.071068302
21857,.11287453
35371,.045393221
42521,.10207922
37231,.088306777
41678,.068473376
24378,.046120767
32296,.1196658
41805,.093393482
31941,.11409625
36771,.10432252
75555,.083473809
47388,.080086276
43472,.070331134
55462,.030303605
40952,.063365862
57174,.042705428
49003,.061995786
56596,.04167147
42825,.091924779
40704,.10653698
43395,.093343079
46234,.1786983
61057,.090296924
36412,.14459385
49020,.099771857
41483,.11502985
64988,.056431536
40659,.06970001
62228,.099597469
49304,.038635451
52709,.051217955
85193,.085216209
56736,.071600601
54969,.060996689
46670,.093343079
40550,.072477967
49714,.070284866
48047,.10040114
49401,.10682596
44643,.039504111
44302,.073845387
41269,.066626117
59806,.054155692
71194,.087099455
48088,.066244364
53265,.069300622
46453,.039161712
78528,.038002815
32084,.069786042
48159,.11156111
33565,.069786042
52426,.067844763
50527,.18980895
43854,.10272111
60383,.05049713
58681,.061818168
36141,.046814043
43202,.072178863
50506,.085366532
77847,.082610674
31639,.09133628
53387,.11059371
40537,.10653698
56633,.10218775
56622,.08871977
38716,.10653698
52176,.037740838
41704,.097467408
49076,.037978079
49039,.077236138
51225,.072639816
72199,.046388898
62323,.046120767
53681,.085366532
33387,.15402982
39406,.096138984
40632,.067111231
43240,.053199984
48138,.080290921
40007,.061636865
34910,.14318325
35056,.073835246
52245,.065002531
44252,.093936011
45611,.068473376
64605,.08915592
52062,.051321037
63305,.037458416
58126,.046120767
38723,.11530804
39076,.071538605
62033,.070173666
34638,.14377905
36666,.063418902
55056,.091905273
52874,.087682709
34698,.14459385
31549,.1986689
48077,.065369405
24471,.22222683
46385,.04879453
66957,.13899606
53567,.070680916
55790,.062824227
29429,.17495407
30529,.16638865
54923,.038635451
27642,.1196658
45007,.077236138
35686,.11746037
41903,.06977728
40446,.10653698
54165,.042509016
46829,.092417553
24575,.22230196
41279,.097467408
53202,.089354813
45439,.080434598
39620,.079517394
61127,.095244087
58075,.051321037
62996,.046120767
54111,.099918887
38019,.06977728
44626,.11929975
40483,.062501989
62518,.090296924
27756,.22155219
47903,.08694578
37197,.14297192
54865,.042739984
43902,.10667834
49690,.064296432
47691,.045026075
59828,.085835285
64368,.055060703
38022,.10653698
17031,.11813308
80389,.047009606
52004,.041122627
32865,.18352292
30876,.1196658
39624,.096790783
55179,.058630757
42649,.11240132
52274,.059978709
43378,.077054277
32490,.16671976
50376,.066169031
40599,.10046341
26914,.22462822
47003,.083697401
50384,.086272329
42659,.19221964
42136,.088964023
46443,.094267473
42032,.085568696
24610,.22462822
97861,.11341457
56058,.099597469
51167,.042509016
50336,.041122627
55258,.040089823
47469,.055473175
44290,.10207922
46542,.092417553
72271,.069986448
63930,.087099455
38390,.12454022
53618,.066244364
42003,.09356676
48498,.053199984
62779,.042606451
56255,.07628867
42116,.10575505
39298,.1942621
42674,.08686243
63709,.038486183
40896,.093828991
31308,.042489212
34458,.09133628
33896,.098420978
28670,.07077843
52336,.070284866
50306,.043768492
53029,.036377192
50621,.13678473
52413,.10598321
36175,.10460053
49714,.070284866
56236,.094900817
55523,.065035902
65399,.06121001
37022,.16113861
53641,.086515233
46791,.083697401
39136,.090410687
90779,.067722559
38055,.07077843
45629,.074739508
61144,.058924858
66042,.029270576
40196,.072477967
40299,.18886428
49662,.060996689
54968,.078644648
42102,.05611201
55143,.036243632
39609,.072477967
45348,.096499078
47013,.083697401
33104,.18783741
59851,.11539485
54190,.047751557
48725,.10575505
32714,.1504502
43187,.093828991
62127,.073967174
43278,.11502985
56527,.036653757
52275,.05007638
47710,.087118909
51801,.045026075
37330,.1942621
30025,.1741318
42258,.11502985
24993,.11813308
66466,.055740651
64277,.075136945
51395,.091905273
36534,.06977728
44502,.081606559
47298,.077705778
52170,.063477136
46482,.11260749
42175,.08703088
54898,.056040902
38657,.11604624
51536,.082271308
47974,.083473809
48758,.066169031
48675,.065782905
18403,.091924779
68497,.057021286
108486,.059807997
38134,.090545818
63472,.08239378
25178,.1196658
41747,.1942621
51673,.064296432
39926,.093343079
24853,.22155219
24684,.22230196
31644,.076646887
43498,.062484428
35725,.14153257
75047,.03511576
45076,.064516224
41325,.1942621
37746,.10272111
37922,.05744718
41727,.075282358
26127,.17558661
47658,.10068417
41371,.18886428
37665,.1942621
61363,.050915945
48105,.077236138
35914,.14129378
39367,.093828991
51369,.038053408
44709,.090410687
28729,.07077843
53383,.067143708
62754,.054386888
45675,.087478176
65549,.049425427
38772,.06970001
35500,.11123023
38656,.10272111
56717,.061206132
34818,.09133628
41542,.067111231
55742,.09773235
53531,.047243439
53409,.044521663
59154,.034281444
44895,.11363873
64036,.055060703
50122,.060449202
60877,.028542902
39293,.086682238
48820,.099771857
42240,.083697401
43832,.06977728
46337,.06492082
48077,.11102022
47245,.17642049
47653,.10871783
64833,.082610674
59016,.089485228
41144,.076360203
62774,.038918104
44155,.091924779
39104,.06970001
41205,.080290921
49511,.044521663
49849,.073739447
35770,.067111231
80677,.089205749
36048,.14683865
40728,.1786983
36088,.17223275
39141,.1942621
38842,.1786983
39678,.100665
36750,.064063497
39010,.10235948
40234,.11604624
40973,.18836261
48789,.060851719
64366,.046120767
45024,.076075852
46564,.087335482
30775,.11543877
40726,.06977728
56500,.082584701
33639,.11248714
48508,.062614366
46796,.10068417
30383,.13793167
52480,.060734559
56802,.064162672
45611,.095532067
39095,.1986689
47319,.069396526
42904,.038053408
38122,.1942621
40275,.091745719
38632,.079068415
57166,.037166551
31649,.13722877
33034,.18783741
54121,.074122041
52229,.050280984
49190,.064721033
60085,.063477136
48529,.082271308
48479,.093079701
53514,.081606559
38134,.097056389
54887,.075962484
51540,.042509016
54775,.087693639
50305,.091977477
44930,.077705778
55822,.074122041
49482,.077236138
38832,.063056201
50906,.099771857
33090,.07077843
48255,.064162672
57209,.073739447
37027,.14188963
71753,.063477136
59049,.045364536
52093,.039990176
73905,.069986448
56986,.036653757
37748,.077463463
49047,.083473809
76409,.084408872
47438,.10207922
35482,.14250219
46487,.065882497
57746,.078585118
39729,.17223275
41349,.087916009
50343,.037166551
42536,.056017313
66177,.12316986
41709,.1942621
47720,.10575505
46289,.17642049
45592,.11929975
49921,.083697401
43077,.087916009
42881,.087916009
44131,.067111231
54153,.044521663
42254,.083276063
51029,.11929975
50852,.032481607
41949,.072477967
56641,.065830611
37575,.095992707
71827,.063477136
50434,.09773235
50665,.065696009
40815,.093079701
53599,.12316986
33840,.16113861
39308,.11648692
39755,.1942621
61673,.045865554
40782,.17223275
32475,.15573181
49377,.056420244
61463,.037978079
40793,.1786983
66349,.069300622
22529,.2190299
45846,.058236625
42086,.088306777
41378,.067111231
31369,.18783741
54518,.11059371
40039,.090572268
43516,.1006599
50326,.074942067
28437,.18783741
49397,.1006599
37019,.10693331
46446,.10068417
61904,.042705428
52355,.090166114
57045,.10662702
30415,.07077843
73795,.04392758
29178,.12044556
42003,.11929975
38402,.1001673
39947,.078374878
30736,.18783741
45658,.080434598
43249,.062104106
41488,.095992707
31004,.19037764
39864,.067111231
34613,.17488001
38474,.072178863
60569,.041930597
36215,.17899558
35651,.17899558
34576,.10099443
37141,.11260749
58427,.038963821
49508,.1006599
47037,.074720733
38394,.100665
24315,.22462822
64106,.069048598
66702,.085835285
39001,.088306777
49383,.070680916
39409,.10655848
40388,.11260749
33349,.18783741
37205,.11753294
43402,.093828991
43776,.072287567
50104,.054151725
56144,.056420244
42608,.1942621
48342,.082526445
48476,.079068415
46593,.038493831
24997,.22462822
34322,.064296432
35191,.1502308
38501,.12454022
7318,.071600601
42541,.091924779
42136,.053808015
63169,.046120767
39171,.089400098
26620,.09133628
44736,.074942067
47261,.060450159
60702,.061220501
36735,.1502308
55993,.050536737
40316,.11648692
42794,.10207922
41431,.10575505
46130,.041122627
60384,.071600601
53977,.074942067
60697,.030303605
48439,.05611201
37966,.17223275
38860,.060383856
48510,.1006599
72304,.047751557
45831,.04879453
41460,.067111231
49858,.057943463
48128,.096916452
42318,.18836261
43444,.084048964
32272,.100665
60570,.08915592
56566,.08239378
45482,.091546275
67039,.063648775
43949,.066626117
28799,.15164037
42700,.046498377
25141,.099473663
62887,.04861832
50583,.071628414
41193,.091924779
64306,.047714781
21935,.18783741
45919,.11502985
53922,.056040902
60260,.051219262
12020,.16638865
36354,.1726651
46895,.093343079
38592,.078374878
43998,.11240132
58561,.046120767
47077,.091546275
33904,.11915993
42544,.11248714
74828,.070452496
43511,.11502985
47650,.13899606
34576,.09133628
30010,.16418083
41164,.1786983
28783,.16418083
41809,.080301471
51794,.071600601
39426,.075282358
42706,.074720733
24699,.22230196
60213,.063534692
69571,.057021286
41587,.093828991
32727,.088306777
61785,.057021286
32824,.18018417
58981,.044521663
35016,.16671976
47853,.076075852
36734,.090410687
50599,.095532067
56407,.069048598
36884,.11915993
60342,.052035622
31090,.15164037
42338,.087335482
61374,.10248438
51738,.078585118
54479,.036653757
53401,.10598321
102514,.094638489
31248,.18783741
34962,.090410687
58213,.063477136
44995,.10207922
47356,.072287567
43940,.11502985
50501,.037145864
74365,.073967174
31710,.18783741
54776,.13272622
46498,.094267473
46590,.088306777
34940,.079457045
47941,.10575505
51831,.062175367
39384,.089400098
55345,.10598321
33699,.07077843
49135,.046618313
41689,.10046341
49122,.082271308
43297,.10998849
32348,.095130183
33989,.16671976
47107,.097467408
31319,.11915993
63614,.042117845
42201,.079517394
41910,.06970001
63892,.046120767
47379,.097854838
48802,.083473809
38809,.11326958
52196,.04879453
31515,.093828991
106214,.11341457
41851,.10804585
66987,.050435845
37094,.08973819
36391,.10765718
59710,.028542902
71763,.077628851
37427,.062634066
50356,.091503173
52292,.060449202
45223,.10598321
45537,.11156111
56688,.05611201
32054,.18783741
45545,.087693639
60707,.05916113
47824,.070635162
51841,.065830611
37625,.11915993
31666,.17593715
49224,.04879453
44894,.091546275
51255,.10513231
41600,.07513427
59074,.071758948
33745,.090410687
53531,.089091167
39388,.11889132
31964,.16418083
57682,.090296924
43860,.066258848
31590,.11915993
27102,.15436545
48534,.04879453
52553,.07455159
34713,.11915993
41131,.088306777
51653,.083473809
39233,.10664091
38852,.17642049
42488,.11604624
52421,.088218056
31257,.095130183
54174,.070680916
25834,.22155219
43342,.11260749
62270,.11428267
38052,.09295994
39727,.099771857
24965,.2190299
60402,.051817618
37729,.1942621
45495,.10207922
51804,.069048598
73895,.06039314
44216,.18327287
46749,.11260749
46436,.089821793
46680,.093079701
49298,.053120051
58260,.10395695
41026,.1786983
43833,.088306777
55766,.089821793
40529,.06977728
49287,.079068415
28254,.12632337
43145,.070635162
57217,.12377556
63743,.063477136
53987,.036243632
45016,.093828991
44601,.070635162
33576,.17310977
39808,.1942621
39038,.11123023
26120,.22155219
92600,.082610674
51608,.070284866
55937,.04879453
31012,.18018417
28180,.12044556
31486,.19614691
52936,.044232264
40975,.041547667
32567,.11561567
51974,.069631159
55356,.14091834
47943,.091924779
35026,.17899558
44446,.063418902
35947,.089312807
42147,.077463463
65850,.043217897
36444,.14153257
47788,.068473376
38789,.093343079
34472,.1578335
40626,.17223275
32142,.1741318
29707,.10099443
25542,.22462822
47729,.10874423
30569,.2009418
38030,.1942621
46485,.066626117
40686,.087946787
39721,.1942621
41217,.064063497
32515,.099660598
41766,.060202193
72206,.042117845
35467,.14188963
46195,.088249929
38286,.08624316
54389,.054155692
57707,.071600601
75609,.057670396
48718,.042509016
38983,.084048964
35909,.091745719
16912,.072477967
59875,.046120767
35637,.14129378
54929,.039597094
39073,.1942621
46026,.056431536
71442,.042117845
49852,.057953853
40000,.10653698
52831,.093683489
46408,.10040114
39054,.1942621
63768,.028542902
60196,.065770037
39244,.17899558
44780,.096499078
38282,.17098524
46031,.10068417
32219,.095130183
46631,.10068417
48117,.11502985
41568,.084048964
61195,.059691582
48151,.10281185
45365,.096138984
58611,.066244364
59734,.051321037
39625,.1942621
60546,.046120767
55531,.05916113
48501,.083697401
45884,.061001025
67951,.082610674
42950,.1942621
64400,.080927819
39773,.08686243
68490,.10078491
48752,.054155692
42652,.10068417
58290,.06425485
29226,.12454022
39390,.07077843
34945,.14459385
